"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"57095",1294.10930107208,-0.349461048675532,0.10900255339636,-3.20598956434355,0.00134598869696787,0.0171157334230162,"PITHD1"
"54503",1275.81255158246,0.349199162796512,0.10437908996897,3.34548962728379,0.000821374313824,0.0114385974991602,"ZDHHC13"
"10509",1581.78866244664,0.348842257871246,0.108280314370977,3.22165907900937,0.00127450688357067,0.0164158033804975,"SEMA4B"
"84524",1225.07475582064,-0.348737443076143,0.112762738132885,-3.0926656167676,0.00198367511854385,0.0237146963467609,"ZC3H8"
"1717",3014.49446295877,0.347068010895859,0.0887690510179497,3.90978620268994,9.23778461439556e-05,0.0017064268946026,"DHCR7"
"3096",1089.17664782246,0.346987615335185,0.1117434738113,3.10521593342568,0.0019014015972278,0.0229411467765025,"HIVEP1"
"23379",3437.3447987312,0.346188799483384,0.0963894056196427,3.59156483285582,0.000328698380896464,0.00519068252474266,"ICE1"
"3422",917.384546368897,0.345981682468163,0.117542610052143,2.9434575454355,0.00324568336087002,0.0353064078535287,"IDI1"
"55154",936.711964672452,-0.345675191124823,0.119649958194861,-2.88905400670394,0.00386402703908086,0.0404662079058832,"MSTO1"
"219",1243.46306142213,-0.345633715782848,0.110321714662071,-3.13296178219826,0.00173051973249286,0.021277931105498,"ALDH1B1"
"2549",1689.25489984426,0.345493425992609,0.0980983367695893,3.52190911048874,0.000428451010248795,0.00652907033212167,"GAB1"
"26012",2166.23738909093,-0.345405416339922,0.090208175489683,-3.82898129204959,0.000128674786830924,0.00228970983358676,"NSMF"
"79139",2520.25147168937,0.344100236715668,0.0876798742215195,3.92450650472323,8.69077112210904e-05,0.00161416335414577,"DERL1"
"2235",1058.8420512926,-0.343476933777349,0.118271213678803,-2.90414652131796,0.00368255775221394,0.0389502183187438,"FECH"
"9696",3589.62144609844,-0.342972465205207,0.0793713773678033,-4.32111016060473,1.55246138822388e-05,0.000337879288801136,"CROCC"
"1889",959.837190109863,-0.342568779118603,0.115403509257557,-2.96844334563571,0.00299312273127271,0.0331449781383467,"ECE1"
"6252",2353.71468534941,-0.34212688876526,0.0959183471895412,-3.56685554734585,0.000361290505111293,0.00563201801172572,"RTN1"
"144699",1802.18897937928,0.342054860367195,0.097763648943269,3.49879391843982,0.000467367659845033,0.00702126848984892,"FBXL14"
"387914",4788.64274068016,-0.341692194953246,0.0805465864451245,-4.24216853914768,2.21370344813612e-05,0.000461102205344279,"SHISA2"
"80124",1057.07749645701,0.341675642753727,0.111485806590979,3.06474566764604,0.00217855171515417,0.0254004765909733,"VCPIP1"
"53",1052.40653399263,0.341386310491871,0.116239000090503,2.93693433551621,0.00331474282759368,0.0357730923339036,"ACP2"
"2562",2025.98025011499,0.340944373255113,0.111490078890044,3.05806917215805,0.00222768147721552,0.0258927055927399,"GABRB3"
"84059",2001.04024246942,-0.340820784753257,0.094389278018076,-3.61079978478051,0.000305254243752813,0.0048794689660525,"ADGRV1"
"6382",3340.1646456203,-0.340255971827772,0.081795977285756,-4.15981302649005,3.18508225193608e-05,0.000649099115352543,"SDC1"
"60681",6278.10737459218,-0.339078140549639,0.0749987366608757,-4.52111803006577,6.15138760181485e-06,0.000145036049900568,"FKBP10"
"80014",2133.3670699673,0.33847446191405,0.107783543670695,3.14031669758578,0.0016876528380362,0.020898267423303,"WWC2"
"56919",1876.02237544022,-0.338229980965626,0.108281115484674,-3.12362852425082,0.00178635829291994,0.0217229358027284,"DHX33"
"7074",1432.95360683602,-0.338225484627899,0.101555096716837,-3.33046292665117,0.000867017082764794,0.011975982096839,"TIAM1"
"125144",9699.99305671004,-0.337777220505414,0.0846763359959392,-3.9890391634519,6.63414691352681e-05,0.00127536366730388,"SNHG29"
"10154",2171.42300152786,0.337577652489276,0.109342947362443,3.08732900138766,0.00201963931903292,0.0240599277753704,"PLXNC1"
"51477",6392.62954599016,-0.337034723391014,0.0777756550046509,-4.33342185766047,1.46809405405947e-05,0.00032157889886082,"ISYNA1"
"5547",3264.34713091657,-0.3366982252463,0.0838281146723992,-4.01653104763383,5.90610860515319e-05,0.00115376409299287,"PRCP"
"4756",7305.86927811874,0.336113964219052,0.0733919928231951,4.57970892040998,4.65623480938023e-06,0.000112119492374523,"NEO1"
"22979",3976.01645590749,-0.33601784735944,0.0812596602111652,-4.13511263136282,3.5478058868902e-05,0.000716994675426762,"EFR3B"
"6652",2523.39094049814,-0.335393426513174,0.0906199845561072,-3.70109781143822,0.00021466870148139,0.00358939452482489,"SORD"
"6319",44383.9871911892,0.334448302518387,0.0683320670865691,4.89445609913539,9.85779782884535e-07,2.62297767934919e-05,"SCD"
"645323",4204.67884074251,0.33440069782639,0.0813669921018904,4.10978320800703,3.96030741475136e-05,0.000791874896028494,"LINC00461"
"1662",1112.50845510038,-0.333238267793419,0.112543779700364,-2.96096566758848,0.00306676123156947,0.0337184835926964,"DDX10"
"83594",2078.95157895247,0.333141803821719,0.090739770787897,3.67139789894812,0.000241227444722035,0.00397966676540454,"NUDT12"
"573",1374.42059587203,-0.333032644643912,0.105656380554143,-3.15203533281411,0.00162136652661739,0.0201791188825929,"BAG1"
"23649",1851.18871215954,-0.332743346423109,0.103584516984205,-3.21228843953432,0.00131682094227635,0.016883951900365,"POLA2"
"23250",2727.35344703835,0.331834615813464,0.0843223427768604,3.93531067669204,8.3089142144433e-05,0.00155907748109889,"ATP11A"
"283149",1400.89401640191,0.331811031186104,0.106667551786762,3.11070260475672,0.00186642807961458,0.022599488644463,"BCL9L"
"1462",19607.3875430041,-0.331572618897722,0.0910633211368471,-3.64112152684882,0.000271452956193479,0.00441397067465565,"VCAN"
"9931",2549.7344672636,0.331257955067211,0.105717664210257,3.1334210563751,0.00172781389396305,0.0212700280376482,"HELZ"
"9612",3545.4157903176,-0.331099534256734,0.111155459915025,-2.97870688952076,0.00289467536580939,0.0323289532960397,"NCOR2"
"54475",1012.61042268441,-0.330758215926554,0.117015119415216,-2.82662802533143,0.00470409359140671,0.0474838691925548,"NLE1"
"153090",4494.41713930976,0.330706808798245,0.0760290248355182,4.34974418669316,1.3629643648182e-05,0.000299710920429454,"DAB2IP"
"4330",4111.55038456952,-0.330704112912037,0.0794002409256468,-4.16502656738434,3.11316310146267e-05,0.000635205009740748,"MN1"
"92799",1552.71102897899,0.330356057944302,0.109197959711341,3.02529515036342,0.0024839060231113,0.0283760354295676,"SHKBP1"
"10036",3039.07539080806,-0.329444618784109,0.0889859975939571,-3.70220739994807,0.000213731785992329,0.0035782157781122,"CHAF1A"
"79711",1445.29894609303,-0.329162107588551,0.101290760493972,-3.2496755477331,0.00115536743767453,0.0151572779149635,"IPO4"
"10105",1832.32017519605,-0.329118239229859,0.0953966528662247,-3.44999776555456,0.000560591193616056,0.00828971785960468,"PPIF"
"4192",3568.99939173268,0.328777095751797,0.103328531223021,3.18186169744515,0.00146331677591137,0.0184088574052685,"MDK"
"1953",1305.10179099973,-0.328581083057404,0.106923669971027,-3.07304344441638,0.00211887637939981,0.0249100037511711,"MEGF6"
"8761",3553.10383272638,-0.328558003434733,0.0806532359861867,-4.07371135723562,4.62698215903238e-05,0.000915473766104122,"PABPC4"
"1390",1204.27869301153,0.32854161085419,0.107083319025925,3.06809327393606,0.00215429364832836,0.0252041963983612,"CREM"
"387066",2443.87509752048,-0.328009563460245,0.0950412325360205,-3.45123431912491,0.000558028863063075,0.00825902177799369,"SNHG5"
"6646",1510.91147680862,0.327995496772907,0.0995194870831054,3.29579167242903,0.000981447650109482,0.0132230597684592,"SOAT1"
"23032",5611.47913117457,0.327918412259282,0.0731669609647944,4.4817825960691,7.40221304300076e-06,0.000171432426491106,"USP33"
"3344",1824.75357335817,0.327853427359227,0.0957126986563095,3.42539111279791,0.00061391496024731,0.00894576855378397,"FOXN2"
"5982",1531.77047544872,-0.327392037449077,0.101349887904877,-3.23031474643913,0.00123654009427,0.0160252622421275,"RFC2"
"27148",1200.66949486019,-0.327297638703924,0.116545731079928,-2.80831940965268,0.00498008051988701,0.049701262143211,"STK36"
"394",6707.17139227361,0.326857736239636,0.0892499366398221,3.66227415441993,0.000249986115657414,0.00410651757039314,"ARHGAP5"
"5965",1630.87397919427,0.326784073287819,0.0982800103872916,3.32503091930966,0.000884087299979854,0.0121426100359693,"RECQL"
"6745",3649.08737620876,0.325529042987896,0.0842685691581953,3.86299478251242,0.000112005400976323,0.00202092442991976,"SSR1"
"1663",2690.11559826901,-0.325192623539609,0.0921407791321169,-3.52930186398064,0.000416657573239998,0.00637797922752228,"DDX11"
"6334",1314.45922645878,-0.324891559912406,0.113985636394816,-2.8502850901939,0.0043680057846641,0.0446156836344512,"SCN8A"
"79570",2744.77518970155,-0.324739391540066,0.0862414815048923,-3.76546629155071,0.000166238550892816,0.00286520478556864,"NKAIN1"
"91775",1280.66180782882,0.323837174260259,0.112351564731304,2.88235571115308,0.00394713865351142,0.0411083593754662,"NXPE3"
"54480",1069.99845004372,0.322968594185533,0.111162625945368,2.90537032063511,0.00366818816660516,0.0388466389995566,"CHPF2"
"57820",4949.27209517327,-0.322920124877015,0.0761575412639174,-4.24015953663687,2.2336098047104e-05,0.000464109670070548,"CCNB1IP1"
"6137",25440.3814889112,-0.3226095542949,0.0793821003194429,-4.06400880043084,4.82370058496144e-05,0.000952176059654714,"RPL13"
"143458",2496.91848357325,-0.321441091399848,0.0871593918965776,-3.68796849548086,0.000226051630255989,0.00375117544010329,"LDLRAD3"
"23070",2935.15464397177,0.321295252047257,0.0829794282320047,3.87198681520121,0.000107951793021095,0.00196208740720139,"CMTR1"
"22879",1610.46271994917,0.321029644144459,0.0990069028700685,3.24249759196852,0.00118486949559477,0.0154725727363207,"MON1B"
"4811",1822.0506031803,-0.319911778634302,0.100791051803911,-3.17400972515586,0.00150348653117884,0.0188224095525752,"NID1"
"9679",3377.23043026026,-0.319895616268059,0.0840449048164911,-3.80624639847637,0.000141091822966558,0.00249237750955285,"FAM53B"
"4897",8903.25594015569,-0.319690290299377,0.077551474467807,-4.12229802841577,3.75111456918562e-05,0.000752705921116964,"NRCAM"
"60",57954.3308740566,0.319212599892519,0.0694493703512931,4.59633540632346,4.29986342258219e-06,0.00010457662100538,"ACTB"
"25832",3198.0393225143,-0.318597851411728,0.0939244912198395,-3.39206363829023,0.000693683267495365,0.00998349778822596,"NBPF14"
"102724560",1825.20907977457,-0.318368875515104,0.0985572716939477,-3.23029310819137,0.00123663369092761,0.0160252622421275,"LOC102724560"
"4240",1819.51311635097,-0.318025796476201,0.0969775311566842,-3.27937608519209,0.00104036888165217,0.0138284876333813,"MFGE8"
"83879",2565.97953529078,-0.317942012038801,0.094017248842758,-3.3817412863309,0.000720279455726525,0.0102493411906232,"CDCA7"
"84809",1862.7377536246,-0.317804327995415,0.0953486281525049,-3.33307708934316,0.000858911403487592,0.0119027591719227,"CROCCP2"
"51510",2164.29715918754,0.317651797221616,0.0922947274187883,3.44171120177069,0.000578047026549234,0.00851077738308742,"CHMP5"
"8884",1859.65652157361,-0.317579820285317,0.101393413031688,-3.13215435588569,0.00173528617707299,0.0213156426497764,"SLC5A6"
"2653",1923.80330469719,-0.317380322406812,0.0941168847142113,-3.3721932400392,0.000745721066526147,0.010523159455817,"GCSH"
"219988",1775.62771703633,0.316911139507131,0.0952789647465758,3.32613961906551,0.000880578080340402,0.0121042052565657,"PATL1"
"55384",41369.9891656646,-0.31668152929392,0.0632690283252891,-5.00531678257717,5.57702372443038e-07,1.53444983380762e-05,"MEG3"
"55809",2548.72980517535,0.316607121650312,0.0866397010509776,3.65429609993719,0.000257888514096448,0.00421764490876812,"TRERF1"
"29924",2395.66680976303,-0.316593166339472,0.105875257869157,-2.99024694448184,0.00278751991507103,0.0313383695882422,"EPN1"
"1266",13575.2497237902,0.316417890549864,0.0698586258384207,4.52940330205925,5.91504975201663e-06,0.000140165052198643,"CNN3"
"2530",2374.1309669513,0.316036242745096,0.0869696600233724,3.63386774951362,0.000279204015087749,0.00451836735951346,"FUT8"
"55818",4981.04293257283,0.315902285691953,0.0886460664542937,3.56363568432937,0.000365753498265723,0.0056859261781675,"KDM3A"
"2188",1257.16984270479,0.315366622903302,0.108574133789639,2.90462020645101,0.00367698978419452,0.0389155726786074,"FANCF"
"2316",22837.2113980219,0.314503849589764,0.0715114923263893,4.39794834869787,1.09278975982848e-05,0.000243454054630554,"FLNA"
"1666",1200.33646093471,0.314212525778307,0.110667115445262,2.83925829740925,0.0045218537510398,0.0459108787545763,"DECR1"
"10072",1344.83249113373,0.31311055926019,0.106516598520835,2.9395471091667,0.00328692299456203,0.0355406399717739,"DPP3"
"7345",6294.99331742547,-0.312962841998484,0.0733525501859384,-4.266557075455,1.98512725602163e-05,0.000419148262415712,"UCHL1"
"54413",1983.63856859426,-0.312717443552688,0.0921875399922946,-3.39218774661767,0.000693369120702786,0.00998349778822596,"NLGN3"
"64895",1673.43486371271,0.312602162646933,0.101806509813558,3.07055180675001,0.00213663615271825,0.0250494028512051,"PAPOLG"
"55605",3773.03607106301,0.312470804779829,0.0893035131119466,3.49897550377588,0.000467049487708783,0.00702126848984892,"KIF21A"
"91010",1618.81347725555,-0.311927814521573,0.10104606338885,-3.08698631159138,0.0020219690741103,0.0240707903240508,"FMNL3"
"85476",1878.60777709028,0.31185590496272,0.105124453015775,2.96654009620315,0.00301171087978184,0.0333290768547435,"GFM1"
"6201",23554.3936981554,-0.311484969455436,0.0707594687046143,-4.40202527177998,1.07245061349863e-05,0.000239551600194114,"RPS7"
"9037",2049.82227672501,-0.310889418434649,0.0994041078763564,-3.12753089461201,0.00176281291854385,0.0214982127192531,"SEMA5A"
"3097",1308.22504263309,0.310795843686915,0.104413629739673,2.97658308078936,0.00291480094543428,0.032489600032628,"HIVEP2"
"4605",3287.49639840762,-0.310567697849428,0.0805567598309354,-3.85526551094181,0.000115604092767371,0.00207671436912051,"MYBL2"
"64065",1434.64504640582,-0.310398032005117,0.101214755006399,-3.06672709908245,0.00216416341991703,0.0253022301766608,"PERP"
"90488",1421.39014781317,0.310294118098212,0.10101288355977,3.07182714880732,0.00212752885065344,0.0249771298538678,"TMEM263"
"23608",4976.60621404311,0.310074376583362,0.0751861052494322,4.12409148678045,3.72200943604046e-05,0.00074774949332808,"MKRN1"
"9654",1764.3460566625,-0.309985569814446,0.0958760708815472,-3.2331901689779,0.00122416043382229,0.0159366161998215,"TTLL4"
"200734",2100.51004775194,-0.309437868912087,0.0901362587641538,-3.43300102705336,0.000596939836736801,0.00874344319969279,"SPRED2"
"10558",2489.97925635646,0.309094316908326,0.0999776416714911,3.09163440686024,0.00199057843014113,0.023763754873471,"SPTLC1"
"200942",2891.02221253049,0.308753316085064,0.10362655231301,2.97948073339792,0.00288737387155744,0.0322898938363367,"KLHDC8B"
"6546",1944.31320396424,0.308532155726631,0.097898027802498,3.15156661121991,0.00162397116284603,0.020196728542472,"SLC8A1"
"55226",2454.69943099854,-0.308399357167222,0.0911166189332305,-3.38466638444096,0.000712648130041681,0.0101748651434715,"NAT10"
"1933",9654.6242205699,-0.307978462969385,0.0784501536299377,-3.92578533908512,8.64472245360345e-05,0.00160913167074969,"EEF1B2"
"4355",1403.18264591426,-0.307752388458393,0.102601495182292,-2.99949223850597,0.00270430013663028,0.0306054660796237,"MPP2"
"5906",1487.93671226933,0.307395654457334,0.104250773734018,2.94861748692258,0.00319198786287923,0.0348246696402556,"RAP1A"
"6713",11773.5560131245,0.306900567928182,0.0708935435765127,4.32903410445206,1.49764742299019e-05,0.000327208013548025,"SQLE"
"6451",6777.79190079455,0.306293834306175,0.0715697860630204,4.27965278583437,1.87185103271362e-05,0.000397206789141831,"SH3BGRL"
"7511",2014.06167260877,0.306281388683501,0.0936547556900644,3.27032392991437,0.0010742439305862,0.0142249336705392,"XPNPEP1"
"56654",1405.30706864644,-0.305688430781133,0.108022942410531,-2.8298472894711,0.00465702266057839,0.0471141934958157,"NPDC1"
"6513",2330.3894599147,0.305089565228685,0.0905655402543831,3.36871578717181,0.000755192567792687,0.0106391278264304,"SLC2A1"
"6837",2316.39313000035,-0.305070167042702,0.103659372300578,-2.94300611967917,0.00325041992887488,0.0353259466789885,"MED22"
"54778",1239.62100778143,0.304936213525567,0.106127366294881,2.87330425856685,0.00406202706530557,0.0420970307185791,"RNF111"
"55344",1409.93394099544,-0.304781772594676,0.103679624182639,-2.93964966595347,0.00328583535917165,0.0355406399717739,"PLCXD1"
"10672",4793.35937319493,0.304188381341958,0.0758801572220306,4.00880009317696,6.10280503182216e-05,0.00118536862952189,"GNA13"
"3685",5050.46542874959,-0.304160076222875,0.0784667150886009,-3.8762942462856,0.000106059415434659,0.00193390401333918,"ITGAV"
"5426",4967.65152022929,-0.304005220861127,0.0967524303933913,-3.14209389495493,0.00167744233042141,0.0208117363349306,"POLE"
"7080",2667.17294475489,-0.303532602333589,0.092517325118697,-3.28081904599129,0.00103506127044969,0.0137813334330618,"NKX2-1"
"6711",8524.77313369932,0.303352081415447,0.0711228615901989,4.26518386117988,1.99737649995552e-05,0.00042121072625149,"SPTBN1"
"6194",39529.3431420634,-0.303004945387035,0.068100503038143,-4.44937896005441,8.61189469103831e-06,0.000196499360584767,"RPS6"
"80344",2568.9921752398,0.302869863976479,0.0870752867896164,3.47825284467045,0.000504693620284997,0.00750892103239099,"DCAF11"
"57502",2098.76382488156,0.302450290161162,0.0982835673790272,3.07732307878867,0.0020886878535733,0.0246575556343953,"NLGN4X"
"429",1629.55811692392,-0.302311244407963,0.101925408142909,-2.96600474715876,0.00301695832668549,0.033343674839722,"ASCL1"
"81688",3412.62781630863,0.302033387281507,0.0832273061283587,3.62901794292958,0.000284501467998304,0.00459096665469507,"C6orf62"
"23007",1786.89915899025,0.301881085342872,0.0996322012678818,3.02995498946371,0.0024459018697503,0.0280362121140318,"PLCH1"
"4171",12391.9311528757,0.301188238770329,0.0685403421870436,4.39432061702288,1.11119715574288e-05,0.000246584090403806,"MCM2"
"6192",7614.44080582712,-0.301099003265642,0.0766858903470231,-3.92639378512909,8.62289436368388e-05,0.00160683045793521,"RPS4Y1"
"23150",2416.17539928734,0.300625508322768,0.0891112244905347,3.37359866887139,0.000741924512973375,0.0105045125373111,"FRMD4B"
"28969",3017.31507554079,-0.300530958551433,0.0835564843715599,-3.59674010714751,0.000322230143924808,0.00511231675071733,"BZW2"
"51386",25375.2847171028,-0.30052750280289,0.0691275659130747,-4.34743360095728,1.377397497877e-05,0.000302492883880465,"EIF3L"
"23253",1911.3103626389,0.299867615670569,0.106729577780912,2.80960181709066,0.00496028266372692,0.0495327991173107,"ANKRD12"
"8195",1571.107982514,0.299192452318813,0.0989723833098534,3.02298926542094,0.00250291121520462,0.0285355411613926,"MKKS"
"445815",1710.25463362418,-0.299146513180541,0.10405802339195,-2.87480487740729,0.00404277251598836,0.042001289003316,"PALM2AKAP2"
"23357",1676.86956658093,-0.299075832124403,0.0965184852356626,-3.09863785568298,0.00194412499844626,0.0233404992741328,"ANGEL1"
"9639",2087.85641958033,0.298710680460338,0.0926590054690333,3.2237630756804,0.00126518027896685,0.0163328520271796,"ARHGEF10"
"3188",5080.45666664642,0.298440786387183,0.0835195090628735,3.57330628179958,0.000352502045827865,0.00551527624882381,"HNRNPH2"
"9320",9362.52069216929,0.29776922122139,0.0899333531338157,3.31099876570071,0.000929636186450559,0.0125949751805145,"TRIP12"
"4048",4690.59135158424,-0.297724498163826,0.0798541446266746,-3.72835373236686,0.000192734720899444,0.00326859602596301,"LTA4H"
"22859",3198.54219236924,-0.297585247094114,0.0846632946965185,-3.51492636993196,0.000439875928902415,0.00667322052640518,"ADGRL1"
"3021",21000.4017111088,0.297405756401586,0.0782759291993732,3.79945354138277,0.000145015493175728,0.00255107047891312,"H3-3B"
"9355",6870.15898634057,0.295787230354098,0.0739469461907547,3.99999250261236,6.3344490450492e-05,0.00122475634383548,"LHX2"
"79674",3222.29092541774,-0.295568263160954,0.0824208865666612,-3.58608449233194,0.000335680237020305,0.00529601087700436,"VEPH1"
"894",5437.98002762093,0.295106590206599,0.0805158830495653,3.66519721363463,0.000247148059086367,0.00406548977814939,"CCND2"
"5289",2210.15385527677,0.294573664656541,0.104232365684124,2.82612471398035,0.00471149163803695,0.0475236375801041,"PIK3C3"
"55616",4211.56399145145,0.294025339322666,0.0763930331304184,3.84885018010353,0.000118673558148952,0.00212735197796896,"ASAP3"
"950",6649.62256645829,0.293696556116441,0.0715901627843041,4.10247085205445,4.08761363508126e-05,0.000813497409954741,"SCARB2"
"29970",1583.23704097112,0.293655190419651,0.100215311628101,2.93024275082241,0.00338697300784794,0.0363217016937628,"SCHIP1"
"51186",1653.03325739295,0.293392350786628,0.0990760527175138,2.96128421287786,0.00306359087873756,0.033705456096856,"TCEAL9"
"11017",1386.71124959412,0.293236026536497,0.10202970080032,2.87402613392331,0.00405275426457487,0.0420278291969596,"SNRNP27"
"6611",6824.2091008526,-0.293113084320721,0.071785624402454,-4.08317245633237,4.44250294676816e-05,0.00088102721991047,"SMS"
"4524",1484.17270829385,0.293107713667825,0.09964167317382,2.94161774217212,0.00326502692493508,0.0354149500889822,"MTHFR"
"4179",10188.5204022087,0.292798433702049,0.0719960751642425,4.06686660396552,4.76495001373408e-05,0.000941673939850404,"CD46"
"9791",1727.47739386395,-0.292551299675497,0.102936022388921,-2.84206920848522,0.00448217603853603,0.0455898265010111,"PTDSS1"
"1069",2793.00160386072,0.292490491176098,0.0922899009946817,3.16925782803638,0.00152828758078803,0.019076624979013,"CETN2"
"653319",1563.36270428373,-0.291817628910969,0.0980645040655904,-2.97577223982886,0.00292251824157363,0.0325328981435764,"KIAA0895L"
"339983",1478.78585444551,-0.291562760737751,0.100219421510898,-2.90924410001756,0.00362303855879216,0.0384476101735519,"NAT8L"
"29799",2807.25764145029,-0.291431792300819,0.0834809751651388,-3.49099650218891,0.000481222553446939,0.00719756305490329,"YPEL1"
"1047",1880.5967422686,-0.29079340403885,0.0927566176417527,-3.13501517662018,0.00171845220917249,0.0211855081357387,"CLGN"
"127281",1920.74974629847,-0.290411871618076,0.0960648338842322,-3.02308201529867,0.00250214420656074,0.0285355411613926,"PRXL2B"
"1104",2336.72204582846,-0.289944448048016,0.0897507010180343,-3.23055357517213,0.00123550747047924,0.0160252622421275,"RCC1"
"25804",5333.46205965486,-0.289932147152035,0.0781953088053452,-3.70779464371418,0.000209072089595323,0.00351406712175267,"LSM4"
"6124",74657.5677268409,-0.289356001602093,0.0722602338255253,-4.00436016164509,6.21855625647544e-05,0.00120509373299003,"RPL4"
"53615",3991.22737404034,-0.289295347742982,0.0857457011294621,-3.37387582038886,0.000741177952358249,0.0105045125373111,"MBD3"
"124222",1581.61181370397,-0.288862870426056,0.0996356969955474,-2.89919054251174,0.00374127456310964,0.0393783814588785,"PAQR4"
"171023",5812.20553729034,0.288836275656363,0.0725989324692599,3.9785195984619,6.93456960506483e-05,0.00132718436996145,"ASXL1"
"7572",10171.731468146,0.288018960717744,0.0687414968005473,4.18988491847112,2.7909596603207e-05,0.000572906060382155,"ZNF24"
"3485",9833.74628509228,0.288011845626932,0.0835859269136795,3.44569781375238,0.000569586913877114,0.00840078840137088,"IGFBP2"
"2767",1683.92002268239,0.287699769165104,0.102206092672915,2.81489842377415,0.00487926534046361,0.0488674975927494,"GNA11"
"165215",3556.51080016739,-0.287655221707929,0.0817609362552585,-3.51824764836188,0.000434406759099384,0.00661389160759744,"FAM171B"
"404093",1936.82071950546,-0.287445864249959,0.0995916378506269,-2.88624497451368,0.00389868566214348,0.0406786034422543,"CUEDC1"
"4522",2696.14463708231,-0.287216097505348,0.0849519823088421,-3.38092284252033,0.000722428257600261,0.0102713082923133,"MTHFD1"
"27065",1963.69779185708,-0.286353344040789,0.0946397476577073,-3.02571964875129,0.00248042171530296,0.0283553124841637,"NSG1"
"7430",4977.3204436334,0.284987553605097,0.0747489171142179,3.81259775535785,0.000137513812790678,0.00243677921287532,"EZR"
"114787",2020.08315923306,-0.284846338872634,0.10030336107537,-2.83984839409913,0.00451349788716571,0.045877610656229,"GPRIN1"
"441478",1938.23859092915,-0.284625111401597,0.0972480128883738,-2.92679616732431,0.00342473254241508,0.0366340640453928,"NRARP"
"347252",3598.67308671618,-0.284191746996136,0.0852522213939918,-3.33354066731879,0.000857481353640512,0.0118926498851318,"IGFBPL1"
"7275",3387.34554188184,-0.283170495819548,0.0799054136080592,-3.54382116346355,0.000394372655987288,0.00609926653243607,"TUB"
"1718",13360.9349401074,0.282973700355015,0.0744334813511486,3.80169911736432,0.000143707180093823,0.00253593876223778,"DHCR24"
"51646",2033.89610243731,0.282775987899592,0.0957364878495946,2.95369084714955,0.00313998389088622,0.0343455969920647,"YPEL5"
"5250",15743.8451788652,-0.282494250369992,0.0801311967191795,-3.52539662373939,0.000422849177087221,0.00645529463150419,"SLC25A3"
"1463",2454.24637901633,-0.281463650304692,0.0873175746213659,-3.22344787432769,0.00126657348028626,0.016338412918951,"NCAN"
"1153",9628.00128048702,-0.280687798489961,0.0731191645554859,-3.838771958027,0.000123651205304079,0.00220958195920214,"CIRBP"
"144455",2291.4653757788,-0.280339503727064,0.0986334259033909,-2.84223630234288,0.00447982737093403,0.0455898265010111,"E2F7"
"6423",2688.03798757995,-0.280325816307973,0.0896925234281739,-3.12540895933716,0.00177558021590811,0.0216073474876388,"SFRP2"
"9700",3306.81668002272,-0.279557387451275,0.0818213161818397,-3.41668162401576,0.000633893644837573,0.00921316653661185,"ESPL1"
"56965",2213.38782506341,-0.279498932987155,0.0890852934217769,-3.13743068301812,0.00170435569006087,0.0210422852323443,"PARP6"
"2542",1761.39373887824,-0.27919087059519,0.0951296829845555,-2.93484495938578,0.00333714385491802,0.0359919657440205,"SLC37A4"
"400961",1873.93389837558,-0.277902294206041,0.0950056130348862,-2.92511447827819,0.00344329527998307,0.0367631324987374,"PAIP2B"
"9349",22319.9591304375,-0.277753252176171,0.0740413108852553,-3.75132812824744,0.000175900314558159,0.00301320256300636,"RPL23"
"3949",3661.09340804077,0.277695789753968,0.0794063527650926,3.49714827698326,0.000470260372061899,0.00705847928923324,"LDLR"
"166647",4907.29563208418,-0.277239916165113,0.0795650881045253,-3.48444176673192,0.000493164764734072,0.00736320584531716,"ADGRA3"
"375743",4633.2391094563,0.276792260946671,0.094879980703877,2.91728833514993,0.00353089205083011,0.0376273844663477,"PTAR1"
"22931",2611.22210306615,0.27676850146484,0.084826312176036,3.26276711040409,0.00110330145657787,0.0145529491273239,"RAB18"
"3978",4128.47299132005,-0.276526553934886,0.0836759404655119,-3.30473195038495,0.000950672746590456,0.0128594586024857,"LIG1"
"8763",2949.98954557856,0.276256387118884,0.0861600079232114,3.20631803289866,0.00134445307005565,0.0171157334230162,"CD164"
"166614",1785.54470288415,-0.27596141831492,0.0961909300425369,-2.86889229777575,0.00411912034145356,0.042534176956518,"DCLK2"
"26156",4215.39590332758,-0.275610654801031,0.0817253310161598,-3.37240181684347,0.000745156489980063,0.010523159455817,"RSL1D1"
"10128",6261.67582118227,-0.275593291874556,0.0726017335671579,-3.79596021105512,0.000147073087552853,0.00258191596101059,"LRPPRC"
"23158",3135.3246250667,0.275084358001204,0.0828624454237509,3.3197711773343,0.000900912589885377,0.0123238453875054,"TBC1D9"
"8754",2850.81816290074,0.275002719066078,0.0866025763103152,3.17545656009915,0.00149600918584049,0.0187426213570688,"ADAM9"
"728841",2477.18322301635,-0.274909382022942,0.091635706018146,-3.0000247061828,0.0026995770832615,0.0305723953071696,"NBPF8"
"401152",2615.27559233365,0.274821216020921,0.0857168343951849,3.20615218655764,0.00134522821795631,0.0171157334230162,"C4orf3"
"6173",5237.1136711861,-0.27473977622845,0.089783900374914,-3.06001159541086,0.0022132842231512,0.0257700363321089,"RPL36A"
